Fecha,Real,Prophet,XGBoost,Stacking
2023-12-06 04:27:00,17810.450823262105,61648.18616416929,17932.816,18158.047078517375
2023-12-07 08:14:00,6294.33321602119,39784.67050417326,6343.187,6642.770107615226
2023-12-10 12:26:00,33997.42271607401,44102.63698495138,33734.832,33868.186719264304
2023-12-10 13:34:00,34380.02537148619,68964.92476504021,34197.0,34293.470998962184
2023-12-12 03:21:00,95518.67396716392,62771.77376021532,94658.89,94414.35327021427
2023-12-13 05:51:00,80683.72105810417,101252.76795974279,80109.61,79828.83774334563
2023-12-14 04:20:00,99454.51135359702,37497.25405688677,98665.74,98393.66918389776
2023-12-14 22:42:00,97670.0916258998,49741.632061081684,96922.87,96760.6832917228
2023-12-16 02:10:00,88619.10234437218,80323.63916159351,87725.52,87748.91893854176
2023-12-16 10:02:00,4242.562190335655,86233.4233288412,4454.474,4526.576144910471
2023-12-17 16:01:00,11589.825421242916,59481.964710659864,11685.66,11763.309619308884
2023-12-18 03:58:00,58743.44862979589,7850.624897901584,58337.445,58291.30961108303
2023-12-18 06:58:00,65677.40333059944,21099.05684664887,65120.902,65076.4231333096
2023-12-18 16:00:00,14865.818560196529,47510.61094574671,14701.454,14922.078466470766
2023-12-19 01:28:00,40852.67124361116,46320.993017564804,40351.383,40507.6533514319
2023-12-20 05:11:00,81747.56693112965,38036.37179329494,81099.58,80984.96348517721
2023-12-20 05:13:00,49004.473029079054,66245.89854978671,48606.836,48614.25785285115
2023-12-20 19:56:00,49939.09273007159,102016.84745644325,49690.88,49713.75395193973
2023-12-21 10:29:00,46864.69832029088,58518.493193748975,46692.332,46783.03229943372
2023-12-22 06:56:00,68192.4821197703,60797.961347927725,67688.42,67668.1810785287
2023-12-22 13:30:00,27378.784980915945,50910.33932913191,27071.676,27239.775291774116
2023-12-23 12:28:00,65543.62484060272,56566.46649353931,65069.83,65079.41738787391
2023-12-23 23:08:00,73730.7687600109,84118.45743379949,73083.67,73009.74367822721
2023-12-26 12:19:00,22353.90168262228,84566.31799270096,22253.172,22303.32854792171
2023-12-26 21:42:00,80171.91027999255,52971.943648953355,79577.44,79464.79804870638
2023-12-27 08:02:00,70744.03796211729,18919.354510970556,70128.02,69999.29895012811
2023-12-27 09:44:00,25665.418372499207,94696.77362677208,25609.81,25809.105638937195
2023-12-27 10:20:00,32604.120554609563,28644.32301005712,32552.775,32647.78586793501
2023-12-28 22:49:00,44922.14967896587,52290.17865711569,44633.18,44732.167042101166
2023-12-29 08:25:00,35949.14174469099,50072.24161447998,35880.54,35942.12344684622
2023-10-20 06:57:00,48191.99228216389,13223.976488600953,47854.95,47872.518252626294
2023-10-20 09:43:00,61941.71122920034,18314.77499665968,61390.215,61344.82842856492
2023-10-20 15:14:00,30662.76465435134,43410.37599901976,30576.723,30716.752712152294
2023-10-21 13:47:00,88137.45177388219,27250.802533898674,87235.414,87056.2984365409
2023-10-21 20:59:00,21471.92704682223,77102.27695075393,21370.775,21522.744795843133
2023-10-22 03:46:00,76827.39283861873,43958.38533865786,76232.81,76010.58495751795
2023-10-22 13:53:00,68935.21936828834,32879.03877463849,68473.72,68507.03492255356
2023-10-22 23:19:00,64263.70589088111,88034.26455266609,63859.855,63714.42329037918
2023-10-23 13:38:00,71401.58996185569,54436.61225527268,70753.195,70743.96898448498
2023-10-24 03:14:00,15070.767042836553,9419.301612129739,15035.751,15253.800905132115
2023-10-24 05:38:00,76719.17778349851,87576.494516546,76175.73,76043.03238179683
2023-10-24 09:44:00,53209.865517993225,25688.420192627418,52618.26,52688.56877102228
2023-10-24 12:15:00,80169.28179273523,86469.69410345724,79104.89,79348.9901092932
2023-10-24 14:55:00,72121.46201278763,60406.367406118305,71921.04,71642.93325340243
2023-10-25 05:56:00,89849.38812767297,68209.38278898216,89319.414,89093.74214230293
2023-10-26 01:26:00,33438.13046746225,93644.97385008895,33319.45,33450.39958919425
2023-10-26 05:34:00,85877.24485549147,86993.69068610412,85265.29,85123.28146434686
2023-10-26 05:44:00,18918.43842168164,68462.73115485048,18794.791,18985.926174332966
2023-10-29 15:47:00,24114.491712985026,18920.60737351446,24082.057,24224.92735744722
2023-10-29 17:18:00,38227.18688310852,38215.34287157558,38118.49,38148.60894894322
2023-10-30 02:41:00,22976.18969563287,21545.12391309951,22892.033,23067.137728082904
2023-10-30 18:38:00,75903.70528749903,78851.76759104652,75399.25,75274.07852167728
2023-10-30 23:21:00,42941.0278209046,91970.72708239614,42631.105,42719.674519738684
2023-11-01 18:19:00,48167.81785090215,90999.95805244493,47848.918,47850.267719294054
2023-11-02 08:01:00,36270.93321384111,76488.01438991298,36194.492,36301.78676080012
2023-11-02 18:11:00,14115.643038009432,93083.58902005116,13880.047,14133.010604997344
2023-11-02 23:42:00,97606.14091030609,39106.9017930683,96707.54,96445.73087746251
2023-11-02 23:47:00,75234.57507871064,95232.76763936259,74604.98,74534.90659070085
2023-11-04 11:36:00,20716.29899885046,95134.83040393743,20611.541,20900.63404187745
2023-11-04 16:13:00,51752.13295948292,41313.78203908399,51655.184,51568.718944444045
2023-11-04 17:15:00,11292.73114213412,12446.260157794723,11087.824,11396.815104157668
2023-11-05 20:14:00,18884.796858050457,32782.95289830517,18787.945,18989.570129977667
2023-11-05 22:56:00,79599.7057565339,71745.30690831829,78836.83,78702.37811369417
2023-11-06 02:13:00,27959.70950070494,5653.563295486936,28043.547,28056.662294590227
2023-11-06 14:49:00,43431.91012425642,54420.55045146761,43018.246,43126.013669363834
2023-11-06 17:17:00,71457.57375606932,41969.48022181082,70764.54,70712.2477912641
2023-11-06 22:14:00,42424.33636211942,48597.527514790134,42188.32,42321.615808889735
2023-11-08 07:34:00,15167.20419426248,59908.98686664774,15042.1045,15276.777017427425
2023-11-08 19:45:00,29183.403138175512,58153.48158346553,29033.28,29165.312046865012
2023-11-08 19:58:00,8661.599356043065,54307.52740907965,8711.83,8993.672758040182
2023-11-09 02:11:00,8402.918794550456,91932.16263181393,8626.7295,8891.193179550553
2023-11-10 04:53:00,16731.51931932381,81812.5138233282,16550.059,16858.558548472254
2023-11-11 04:32:00,9882.260082911498,101015.73240593095,9630.93,10044.494402568012
2023-11-12 00:58:00,33482.72106631381,77817.67741793505,33313.996,33469.22869269856
2023-11-12 07:08:00,36666.83201946498,89680.49343007605,36577.438,36766.43459385889
2023-11-12 16:35:00,82065.96267960012,37650.49799244163,81396.34,81348.61153330118
2023-11-13 11:06:00,57474.88345199385,64163.60017230722,57232.074,57131.62118726781
2023-11-13 18:15:00,75577.58268775267,101021.76294210825,75229.66,74965.2449219088
2023-11-14 12:41:00,14316.323066708184,13078.602248292891,14266.319,14526.486053488072
2023-11-15 09:00:00,49410.45617793656,40097.846804705565,48895.652,48958.98680853184
2023-11-15 11:25:00,62938.51308352453,95658.92501143263,62406.52,62372.1027963016
2023-11-16 00:28:00,3151.4966762581007,6981.617195797268,2813.1157,3250.9602740377604
2023-11-16 10:17:00,18888.469109333942,76196.56301460169,18765.506,18980.122823118007
2023-11-16 20:33:00,48398.86860156632,33903.054171233154,48289.945,48214.375162641525
2023-11-17 18:10:00,36898.16461178147,36433.34487997799,36621.766,36760.242178515255
2023-11-18 21:11:00,53762.33175906527,76796.574230916,52752.027,53173.44613206652
2023-11-19 10:29:00,59312.90356866914,75353.6308600968,58909.445,58958.37256374292
2023-11-19 11:42:00,55966.17587222028,12544.26897380241,55607.348,55577.96539523861
2023-11-20 16:09:00,21067.67409964477,53444.46826553666,21005.873,21209.777817158534
2023-11-20 22:56:00,89720.91755192218,40242.758006637865,89064.73,88684.13548021723
2023-11-27 10:18:00,69050.2654378513,75558.00876317706,68700.29,68553.86915842733
2023-11-27 22:07:00,56810.27350228832,17132.017670783844,56437.61,56421.79839186167
2023-11-28 00:07:00,24379.32604098284,18297.033956921303,24386.193,24560.3432189171
2023-11-29 09:33:00,65901.53801898306,79533.99973572855,65391.605,65395.298346626776
2023-12-01 03:09:00,73605.54573507328,72587.21483223049,72974.98,72998.28796553402
2023-12-02 01:17:00,92774.80188342076,21274.019784154898,92082.055,91840.4545302591
2023-12-02 16:28:00,29539.78960566307,67558.36507847549,29257.068,29386.29337466224
2023-12-03 14:45:00,13802.786677979424,70986.06528671783,13871.809,14138.005986725091
2023-12-04 12:45:00,63418.90667652386,57467.7730489845,62809.887,62843.041036479044
2023-12-04 18:35:00,87608.80667661858,66709.84063517499,86912.414,86692.88512678852
2023-12-05 11:14:00,17100.61241850836,64917.80194711609,17082.58,17260.137497218682
2023-12-05 23:37:00,36754.34102056437,90265.34253459047,36611.656,36708.401927970466
2023-12-09 16:07:00,68271.19046021275,54766.03329556844,67804.34,67674.59068836289
2023-12-10 04:42:00,49409.69368267016,18399.58987547974,48921.25,48952.30744586958
2023-12-10 17:35:00,83370.20792776404,80712.5727284178,82586.766,82514.67990923015
2023-12-10 17:42:00,42372.57917459835,45541.92835083801,42263.05,42317.73513135854
2023-12-11 12:27:00,71344.63516792229,16651.407359763078,70719.69,70708.090587385
2023-12-15 22:40:00,8019.888706835024,98588.24694740854,8017.1377,8252.155280947416
2023-12-16 00:11:00,60749.16439841407,49514.215936205925,60111.613,60169.66805694492
2023-12-16 02:41:00,67504.60722950818,91452.8316817397,66891.79,66914.85159039544
2023-12-16 03:22:00,25517.3665791654,75208.14013976528,25623.463,25822.433171878187
2023-12-16 14:23:00,72992.54284388114,17429.435288747056,72422.48,72277.79656419545
2023-12-17 16:49:00,55904.104347947774,97740.7983444311,55497.355,55526.47905055247
2023-12-18 01:54:00,95027.25576606016,59511.860086324115,94291.56,94083.22137175988
2023-12-18 23:23:00,68673.33322179288,66959.36798059462,68111.77,68125.48957625947
2023-12-19 01:41:00,92964.85925900482,12019.1539913229,92081.12,91831.76713250775
2023-12-19 13:01:00,92361.06755311454,52942.94959149635,91447.19,91405.49670345892
2023-12-21 17:42:00,72193.09991613016,44208.85383937498,71650.69,71515.75513210596
2023-12-21 18:07:00,34754.96891142599,94040.0433484908,34657.535,34716.226896940694
2023-12-22 15:11:00,28755.76830333041,77731.99602488233,28551.324,28647.199816522007
2023-12-22 18:08:00,55221.75536280117,30130.322230164165,54844.125,54684.58561187529
2023-12-22 22:46:00,50939.41907790175,95272.87810323182,50694.742,50707.97723752385
2023-12-23 09:45:00,14721.8792655443,43001.87359444066,14733.049,14946.51404536007
2023-12-23 11:47:00,97413.92167607143,70870.05307788435,96649.484,96347.12001000046
2023-12-24 22:39:00,51495.63072366091,30014.647324417205,51136.43,51231.61219429524
2023-12-26 12:54:00,82150.08646630483,71579.01450204154,81434.57,81365.63142038154
2023-12-26 15:08:00,49183.9594457325,91130.14285424768,49055.113,48956.015081809885
2023-12-27 06:25:00,89795.78559351884,55173.60503084767,89033.234,88654.5097778051
2023-12-27 22:13:00,4961.120635060848,44756.516965969466,4888.003,5295.4852933316215
2023-12-27 22:25:00,50930.18187863231,90325.49356869854,50505.52,50435.37988172666
2023-12-28 05:42:00,87594.64738084689,24504.268812456663,86925.14,86700.71803615686
2023-12-28 09:24:00,69572.12576723754,49951.52762692755,68914.98,68867.49592118942
2023-12-28 17:09:00,51122.93770937544,48201.309502501055,50624.477,50761.658743054475
2023-12-29 08:39:00,89147.66771954553,14104.855122231465,88540.27,88244.2372387582
2023-12-29 17:36:00,87989.2381069709,64163.77052510781,87233.305,87046.42296359675
2023-12-30 02:43:00,90453.3110667544,17780.917393165524,89640.31,89413.62323549222
2023-12-30 14:00:00,32243.665591130088,31017.337490467977,32093.33,32219.562753709684
2023-12-31 15:21:00,69261.25151491367,89116.18069367508,68570.125,68529.41080055249
2023-12-31 18:57:00,21686.862389011127,96222.89529838343,21667.94,21886.749156818812
2023-10-20 09:13:00,59923.53201035914,64564.1856511685,59413.06,59394.36509858971
2023-10-21 20:07:00,1969.7585178251893,48245.18174093206,1918.518,2231.8375271361792
2023-10-21 20:19:00,2244.9661153655125,99418.04534051844,2166.0037,2503.1903619534146
2023-10-24 04:39:00,2470.3225198374867,58947.588026776146,2467.4102,2823.638368169292
2023-10-24 14:08:00,90285.6594375982,50404.81197736669,89799.82,89360.93337891638
2023-10-24 14:55:00,88517.58823816433,67288.95243878152,87209.81,87432.40164468854
2023-10-26 00:26:00,71743.56128070917,57934.7196008524,71456.99,71123.34707174492
2023-10-26 13:37:00,4760.158542725997,74426.22704911204,4636.4214,4893.0465366106
2023-10-26 14:23:00,13699.5672861964,60829.317996794234,13854.925,13931.816867142426
2023-10-26 23:28:00,22720.07756042166,30875.37771431828,22030.854,22619.543257741014
2023-10-28 04:05:00,22455.25711829996,82006.18214652532,22521.385,22658.629045880312
2023-10-28 19:00:00,13194.035873981264,91008.6114961853,13067.749,13334.729164057891
2023-10-28 21:44:00,23932.018154880378,12971.682668222908,23744.95,23875.758593199127
2023-10-28 22:21:00,25171.80169606333,9017.712460826318,24725.137,25332.036783472555
2023-10-28 23:18:00,51021.01958666807,100088.82322177933,51072.855,50894.90661985772
2023-10-29 04:12:00,1098.6811274174313,53419.3328784748,1267.0316,1511.0275756650465
2023-10-29 04:28:00,72379.43588326489,97072.10205617527,72012.8,71897.39060404092
2023-10-29 06:03:00,71585.80553912562,86491.10203898679,71320.53,71132.28493244534
2023-10-30 05:22:00,95550.82747827488,74464.56632122047,94664.555,94426.6549331872
2023-10-30 08:00:00,67808.96559545699,37473.18848654463,67412.43,67281.05050503447
2023-10-30 20:27:00,97032.14967383532,83973.48152281977,96217.29,95941.33373564876
2023-10-31 22:03:00,31134.29958686804,17367.9420409613,30777.87,31004.105477911784
2023-11-01 22:23:00,94698.89518549456,86061.2352083825,94053.836,93746.80272992724
2023-11-02 14:17:00,55305.83643928271,11917.577397210398,54762.88,54740.01344145648
2023-11-03 22:17:00,5230.203409838846,32423.59902672309,4976.662,5378.180738275917
2023-11-04 16:15:00,27471.02855852816,29142.010543775432,27366.42,27560.518247982727
2023-11-05 08:22:00,77173.7376013623,87853.65514954472,76859.484,76355.36760486524
2023-11-06 04:32:00,34239.46904952889,23362.007039564745,34144.895,34282.078832300744
2023-11-07 22:11:00,58517.00207366029,21139.33174690895,58023.95,57939.67516420018
2023-11-08 16:50:00,38031.860898128616,5796.523178314593,37733.113,37810.02837782549
2023-11-08 20:06:00,77130.69050847314,91725.80029274274,76502.11,76402.65466617812
2023-11-09 14:24:00,40189.08929563338,7972.654362924993,39966.82,40071.18408380837
2023-11-09 16:45:00,36059.19159949159,93242.57910389107,35862.59,35936.53757786647
2023-11-10 04:21:00,59340.243336605694,95024.96343845344,59049.035,58956.49348952653
2023-11-10 14:07:00,96399.74316530504,41508.52948656803,95456.4,95164.34664710482
2023-11-10 18:59:00,2988.079021496977,93896.49104801369,2824.545,3242.976589289641
2023-11-11 01:25:00,46739.19472870711,14696.180796028062,46401.26,46386.635999450744
2023-11-12 17:37:00,35336.94899819149,95170.29201078379,35066.2,35167.90744414036
2023-11-13 00:21:00,73546.97143607782,97459.27278982513,73108.94,73002.12347100418
2023-11-13 02:21:00,26310.76525602388,100353.60040518218,25960.36,26164.763710236555
2023-11-14 15:15:00,31775.079355760616,100702.2498421393,31707.94,31793.915299086224
2023-11-15 04:56:00,50861.63745213704,60309.815862472075,50403.81,50436.5660194995
2023-11-15 11:42:00,40892.186604516406,72740.16208879062,40586.16,40867.37505674346
2023-11-16 12:29:00,59294.03807467265,98438.08604407424,59033.72,58952.88294591186
2023-11-17 02:45:00,39343.3330696817,20760.007007088047,39229.254,39365.17312028135
2023-11-17 16:54:00,28843.6448416214,18741.86631389255,28564.588,28646.431658097135
2023-11-18 00:16:00,74198.29291105494,97683.77840469233,73726.29,73555.95934526526
2023-11-20 01:23:00,97028.9557969961,55447.882137482215,96110.195,96023.4148362667
2023-11-20 08:26:00,55297.12792452354,93999.00399110926,54804.355,54745.45416884909
2023-11-22 06:13:00,45066.0686700986,56909.164623440134,44684.203,44769.60853964324
2023-11-22 06:54:00,34206.18882593968,70038.05513602402,34124.715,34304.61581211096
2023-11-23 07:52:00,75472.23129473778,13411.33290171234,75231.03,74965.36687458766
2023-11-23 14:06:00,45123.03357117641,89294.60279365108,44685.75,44776.750330155606
2023-11-26 05:21:00,62004.49101063751,88322.09335834932,61693.688,61647.131875489635
2023-11-29 08:51:00,99558.48150287457,4327.537212446945,98655.87,98394.79724005668
2023-11-29 14:38:00,37216.66778548432,69928.42808623814,36829.55,37021.69821886671
2023-11-29 17:22:00,43836.36775339609,24645.483241057205,43440.07,43538.912515140575
2023-12-03 19:44:00,60936.65579036605,49027.80132604546,60551.28,60531.078901698784
2023-12-04 07:45:00,96733.26387125536,57203.513647996726,95794.06,95554.52256319331
2023-12-04 17:00:00,16917.642237245687,32356.226826477854,16888.373,17166.003871609868
2023-12-05 21:42:00,47923.32997001644,14241.256128403531,47609.43,47544.553457252776
2023-12-06 12:22:00,79321.58641054502,37870.177253293405,78860.73,78689.0243957713
2023-12-06 12:31:00,71776.30569936465,52896.35801238626,71398.79,71140.03579965266
2023-12-07 03:34:00,31507.18627022026,55482.51173160819,31228.504,31385.357090311896
2023-12-09 10:35:00,35587.94476374176,68401.16014228451,35288.613,35663.303663116094
2023-12-09 14:44:00,17240.007117009103,21316.245175139025,17051.203,17253.966789879698
